Depth [m],Salinity [1e-3],Temperature [degrees_C],Eastward velocity [m s-1],Northward velocity [m s-1],LAT,LON,STATION
1941.8929443359375,nan,nan,nan,nan,54.633,-53.25,SI-12
1941.8929443359375,nan,nan,nan,nan,54.633,-53.25,SI-12
2225.077880859375,nan,nan,nan,nan,54.633,-53.25,SI-12
2225.077880859375,nan,nan,nan,nan,54.633,-53.25,SI-12
2533.3359375,nan,nan,nan,nan,54.633,-53.25,SI-12
2533.3359375,nan,nan,nan,nan,54.633,-53.25,SI-12
2865.702880859375,nan,nan,nan,nan,54.633,-53.25,SI-12
2865.702880859375,nan,nan,nan,nan,54.633,-53.25,SI-12
3220.820068359375,nan,nan,nan,nan,54.633,-53.25,SI-12
3220.820068359375,nan,nan,nan,nan,54.633,-53.25,SI-12
3597.031982421875,nan,nan,nan,nan,54.633,-53.25,SI-12
3597.031982421875,nan,nan,nan,nan,54.633,-53.25,SI-12
3992.48388671875,nan,nan,nan,nan,54.633,-53.25,SI-12
3992.48388671875,nan,nan,nan,nan,54.633,-53.25,SI-12
4405.22412109375,nan,nan,nan,nan,54.633,-53.25,SI-12
4405.22412109375,nan,nan,nan,nan,54.633,-53.25,SI-12
4833.291015625,nan,nan,nan,nan,54.633,-53.25,SI-12
4833.291015625,nan,nan,nan,nan,54.633,-53.25,SI-12
5274.7841796875,nan,nan,nan,nan,54.633,-53.25,SI-12
5274.7841796875,nan,nan,nan,nan,54.633,-53.25,SI-12
5727.9169921875,nan,nan,nan,nan,54.633,-53.25,SI-12
5727.9169921875,nan,nan,nan,nan,54.633,-53.25,SI-12
0.49402499198913574,33.18170509257209,6.476032140028122,0.16433304592880882,-0.1787141426110473,54.783,-53.0,SI-13
0.49402499198913574,33.18170509257209,6.476032140028122,0.16433304592880882,-0.1787141426110473,54.783,-53.0,SI-13
1.5413750410079956,33.18394632601827,6.430413041694092,0.1637740411643975,-0.18059708740870148,54.783,-53.0,SI-13
1.5413750410079956,33.18394632601827,6.430413041694092,0.1637740411643975,-0.18059708740870148,54.783,-53.0,SI-13
2.6456689834594727,33.187526381934234,6.374420618677609,0.16275970009717428,-0.18216066788472912,54.783,-53.0,SI-13
2.6456689834594727,33.187526381934234,6.374420618677609,0.16275970009717428,-0.18216066788472912,54.783,-53.0,SI-13
3.8194949626922607,33.19456794286803,6.317050303811332,0.16157173204511677,-0.18343277368717228,54.783,-53.0,SI-13
3.8194949626922607,33.19456794286803,6.317050303811332,0.16157173204511677,-0.18343277368717228,54.783,-53.0,SI-13
5.078224182128906,33.20693920827628,6.25153408911541,0.15994260691739817,-0.1846149214489073,54.783,-53.0,SI-13
5.078224182128906,33.20693920827628,6.25153408911541,0.15994260691739817,-0.1846149214489073,54.783,-53.0,SI-13
6.440614223480225,33.22713941074353,6.1705059552613655,0.15770311160072806,-0.18563668384043971,54.783,-53.0,SI-13
6.440614223480225,33.22713941074353,6.1705059552613655,0.15770311160072806,-0.18563668384043971,54.783,-53.0,SI-13
7.92956018447876,33.259368604634794,6.064396128459618,0.15487672187160462,-0.18632048881165092,54.783,-53.0,SI-13
7.92956018447876,33.259368604634794,6.064396128459618,0.15487672187160462,-0.18632048881165092,54.783,-53.0,SI-13
9.572997093200684,33.3081261515995,5.920075266789879,0.15158523048406236,-0.1864222820482122,54.783,-53.0,SI-13
9.572997093200684,33.3081261515995,5.920075266789879,0.15158523048406236,-0.1864222820482122,54.783,-53.0,SI-13
11.404999732971191,33.37776727698436,5.7223025671202965,0.14830885593618995,-0.1856408235209322,54.783,-53.0,SI-13
11.404999732971191,33.37776727698436,5.7223025671202965,0.14830885593618995,-0.1856408235209322,54.783,-53.0,SI-13
13.467140197753906,33.47006955878379,5.450907875821922,0.14528930851101846,-0.1841041950804275,54.783,-53.0,SI-13
13.467140197753906,33.47006955878379,5.450907875821922,0.14528930851101846,-0.1841041950804275,54.783,-53.0,SI-13
15.810070037841797,33.58201776613659,5.084371742868086,0.14290755211658093,-0.18209805110996014,54.783,-53.0,SI-13
15.810070037841797,33.58201776613659,5.084371742868086,0.14290755211658093,-0.18209805110996014,54.783,-53.0,SI-13
18.495559692382812,33.704562690412104,4.619120397893054,0.14128932457219637,-0.17997405945074257,54.783,-53.0,SI-13
18.495559692382812,33.704562690412104,4.619120397893054,0.14128932457219637,-0.17997405945074257,54.783,-53.0,SI-13
21.598819732666016,33.82530162071917,4.074460259287736,0.14043556349038383,-0.1782633352191441,54.783,-53.0,SI-13
21.598819732666016,33.82530162071917,4.074460259287736,0.14043556349038383,-0.1782633352191441,54.783,-53.0,SI-13
25.211410522460938,33.933829631200275,3.49400696675824,0.13982491911038092,-0.17714391927154283,54.783,-53.0,SI-13
25.211410522460938,33.933829631200275,3.49400696675824,0.13982491911038092,-0.17714391927154283,54.783,-53.0,SI-13
29.444730758666992,34.02701176808037,2.9478154923777575,0.1391712682426661,-0.17631504038500703,54.783,-53.0,SI-13
29.444730758666992,34.02701176808037,2.9478154923777575,0.1391712682426661,-0.17631504038500703,54.783,-53.0,SI-13
34.43415069580078,34.11123414577635,2.52280975129469,0.13825496996192788,-0.1754582718504292,54.783,-53.0,SI-13
34.43415069580078,34.11123414577635,2.52280975129469,0.13825496996192788,-0.1754582718504292,54.783,-53.0,SI-13
40.344051361083984,34.19573424793711,2.29327779639822,0.13707555546190675,-0.17421565673001477,54.783,-53.0,SI-13
40.344051361083984,34.19573424793711,2.29327779639822,0.13707555546190675,-0.17421565673001477,54.783,-53.0,SI-13
47.37369155883789,34.286265983835975,2.2879517704082435,0.135718568911767,-0.1727045739062545,54.783,-53.0,SI-13
47.37369155883789,34.286265983835975,2.2879517704082435,0.135718568911767,-0.1727045739062545,54.783,-53.0,SI-13
55.76428985595703,34.380789773755176,2.4737259988930385,0.1340852245277126,-0.17082276133632746,54.783,-53.0,SI-13
55.76428985595703,34.380789773755176,2.4737259988930385,0.1340852245277126,-0.17082276133632746,54.783,-53.0,SI-13
65.80726623535156,34.47411770549174,2.773473862727198,0.13224059815517494,-0.16870130832361566,54.783,-53.0,SI-13
65.80726623535156,34.47411770549174,2.773473862727198,0.13224059815517494,-0.16870130832361566,54.783,-53.0,SI-13
77.85385131835938,34.560350074915874,3.104415482065164,0.13037296481239874,-0.16643853184565555,54.783,-53.0,SI-13
77.85385131835938,34.560350074915874,3.104415482065164,0.13037296481239874,-0.16643853184565555,54.783,-53.0,SI-13
92.3260726928711,34.635269932905466,3.4128296860743648,0.1284402556241911,-0.16398748034945076,54.783,-53.0,SI-13
92.3260726928711,34.635269932905466,3.4128296860743648,0.1284402556241911,-0.16398748034945076,54.783,-53.0,SI-13
109.72930145263672,34.69811080067737,3.6724467731022408,0.12648848453102918,-0.16164892505793327,54.783,-53.0,SI-13
109.72930145263672,34.69811080067737,3.6724467731022408,0.12648848453102918,-0.16164892505793327,54.783,-53.0,SI-13
130.66600036621094,34.75139398017385,3.885058526924632,0.12443351378252743,-0.15930107321706843,54.783,-53.0,SI-13
130.66600036621094,34.75139398017385,3.885058526924632,0.12443351378252743,-0.15930107321706843,54.783,-53.0,SI-13
155.85069274902344,34.7965571194364,4.048531599131818,0.12245338423506398,-0.15696786940961388,54.783,-53.0,SI-13
155.85069274902344,34.7965571194364,4.048531599131818,0.12245338423506398,-0.15696786940961388,54.783,-53.0,SI-13
186.12559509277344,34.832092846303425,4.162128482389454,0.1204028273581061,-0.15445568713326208,54.783,-53.0,SI-13
186.12559509277344,34.832092846303425,4.162128482389454,0.1204028273581061,-0.15445568713326208,54.783,-53.0,SI-13
222.47520446777344,34.85647640731818,4.228796106724326,0.11827883569888854,-0.15191608401512777,54.783,-53.0,SI-13
222.47520446777344,34.85647640731818,4.228796106724326,0.11827883569888854,-0.15191608401512777,54.783,-53.0,SI-13
266.0403137207031,34.87345172002587,4.261056897118925,0.11613671974723583,-0.14908641264218755,54.783,-53.0,SI-13
266.0403137207031,34.87345172002587,4.261056897118925,0.11613671974723583,-0.14908641264218755,54.783,-53.0,SI-13
318.1274108886719,34.88402519557522,4.259612643059902,0.11367082560241264,-0.14577351531839344,54.783,-53.0,SI-13
318.1274108886719,34.88402519557522,4.259612643059902,0.11367082560241264,-0.14577351531839344,54.783,-53.0,SI-13
380.2130126953125,34.89065427186662,4.230144967181231,0.11070752627958474,-0.14203899163015193,54.783,-53.0,SI-13
380.2130126953125,34.89065427186662,4.230144967181231,0.11070752627958474,-0.14203899163015193,54.783,-53.0,SI-13
453.9377136230469,34.89265557294721,4.163422709442418,0.10701507146653608,-0.1373243056193113,54.783,-53.0,SI-13
453.9377136230469,34.89265557294721,4.163422709442418,0.10701507146653608,-0.1373243056193113,54.783,-53.0,SI-13
541.0889282226562,34.89099488729722,4.069761398498036,0.10228038593822217,-0.13161227060595546,54.783,-53.0,SI-13
541.0889282226562,34.89099488729722,4.069761398498036,0.10228038593822217,-0.13161227060595546,54.783,-53.0,SI-13
643.5667724609375,34.88679483293222,3.948454701765117,0.09627285161015414,-0.12479714828823874,54.783,-53.0,SI-13
643.5667724609375,34.88679483293222,3.948454701765117,0.09627285161015414,-0.12479714828823874,54.783,-53.0,SI-13
763.3331298828125,34.88221588449944,3.8080684933724056,0.09049320210486106,-0.11435906087444865,54.783,-53.0,SI-13
763.3331298828125,34.88221588449944,3.8080684933724056,0.09049320210486106,-0.11435906087444865,54.783,-53.0,SI-13
902.3392944335938,nan,nan,nan,nan,54.783,-53.0,SI-13
902.3392944335938,nan,nan,nan,nan,54.783,-53.0,SI-13
1062.43994140625,nan,nan,nan,nan,54.783,-53.0,SI-13
1062.43994140625,nan,nan,nan,nan,54.783,-53.0,SI-13
1245.291015625,nan,nan,nan,nan,54.783,-53.0,SI-13
1245.291015625,nan,nan,nan,nan,54.783,-53.0,SI-13
1452.2509765625,nan,nan,nan,nan,54.783,-53.0,SI-13
1452.2509765625,nan,nan,nan,nan,54.783,-53.0,SI-13
1684.2840576171875,nan,nan,nan,nan,54.783,-53.0,SI-13
1684.2840576171875,nan,nan,nan,nan,54.783,-53.0,SI-13
1941.8929443359375,nan,nan,nan,nan,54.783,-53.0,SI-13
1941.8929443359375,nan,nan,nan,nan,54.783,-53.0,SI-13
2225.077880859375,nan,nan,nan,nan,54.783,-53.0,SI-13
2225.077880859375,nan,nan,nan,nan,54.783,-53.0,SI-13
2533.3359375,nan,nan,nan,nan,54.783,-53.0,SI-13
2533.3359375,nan,nan,nan,nan,54.783,-53.0,SI-13
2865.702880859375,nan,nan,nan,nan,54.783,-53.0,SI-13
2865.702880859375,nan,nan,nan,nan,54.783,-53.0,SI-13
3220.820068359375,nan,nan,nan,nan,54.783,-53.0,SI-13
3220.820068359375,nan,nan,nan,nan,54.783,-53.0,SI-13
3597.031982421875,nan,nan,nan,nan,54.783,-53.0,SI-13
3597.031982421875,nan,nan,nan,nan,54.783,-53.0,SI-13
3992.48388671875,nan,nan,nan,nan,54.783,-53.0,SI-13
3992.48388671875,nan,nan,nan,nan,54.783,-53.0,SI-13
4405.22412109375,nan,nan,nan,nan,54.783,-53.0,SI-13
4405.22412109375,nan,nan,nan,nan,54.783,-53.0,SI-13
4833.291015625,nan,nan,nan,nan,54.783,-53.0,SI-13
4833.291015625,nan,nan,nan,nan,54.783,-53.0,SI-13
5274.7841796875,nan,nan,nan,nan,54.783,-53.0,SI-13
5274.7841796875,nan,nan,nan,nan,54.783,-53.0,SI-13
5727.9169921875,nan,nan,nan,nan,54.783,-53.0,SI-13
5727.9169921875,nan,nan,nan,nan,54.783,-53.0,SI-13
0.49402499198913574,33.75458092704617,7.173402961874623,0.20767026936410357,-0.07755244661121835,55.067,-52.5,SI-14
0.49402499198913574,33.75458092704617,7.173402961874623,0.20767026936410357,-0.07755244661121835,55.067,-52.5,SI-14
1.5413750410079956,33.7560469856884,7.135151357666676,0.2070838459072141,-0.07936055235713856,55.067,-52.5,SI-14
1.5413750410079956,33.7560469856884,7.135151357666676,0.2070838459072141,-0.07936055235713856,55.067,-52.5,SI-14
2.6456689834594727,33.75859363648288,7.088573330253995,0.2062152421767831,-0.08074468125940075,55.067,-52.5,SI-14
2.6456689834594727,33.75859363648288,7.088573330253995,0.2062152421767831,-0.08074468125940075,55.067,-52.5,SI-14
3.8194949626922607,33.7624889670371,7.0447191014983535,0.20530935977729342,-0.08211594918023012,55.067,-52.5,SI-14
3.8194949626922607,33.7624889670371,7.0447191014983535,0.20530935977729342,-0.08211594918023012,55.067,-52.5,SI-14
5.078224182128906,33.76876402769471,6.998113598610292,0.20425342079044126,-0.08333208859394625,55.067,-52.5,SI-14
5.078224182128906,33.76876402769471,6.998113598610292,0.20425342079044126,-0.08333208859394625,55.067,-52.5,SI-14
6.440614223480225,33.77869848375265,6.94470855430134,0.20289736862886404,-0.0845293531953511,55.067,-52.5,SI-14
6.440614223480225,33.77869848375265,6.94470855430134,0.20289736862886404,-0.0845293531953511,55.067,-52.5,SI-14
7.92956018447876,33.7934292620266,6.879584532674263,0.2011228824989434,-0.08554341254895771,55.067,-52.5,SI-14
7.92956018447876,33.7934292620266,6.879584532674263,0.2011228824989434,-0.08554341254895771,55.067,-52.5,SI-14
9.572997093200684,33.8142900076991,6.796282173766706,0.19911458051516912,-0.08635126183383188,55.067,-52.5,SI-14
9.572997093200684,33.8142900076991,6.796282173766706,0.19911458051516912,-0.08635126183383188,55.067,-52.5,SI-14
11.404999732971191,33.84405062691914,6.6870230398321695,0.19689039557872484,-0.08686359890816783,55.067,-52.5,SI-14
11.404999732971191,33.84405062691914,6.6870230398321695,0.19689039557872484,-0.08686359890816783,55.067,-52.5,SI-14
13.467140197753906,33.88429573460036,6.538415461099346,0.1945437598400391,-0.08692529526485238,55.067,-52.5,SI-14
13.467140197753906,33.88429573460036,6.538415461099346,0.1945437598400391,-0.08692529526485238,55.067,-52.5,SI-14
15.810070037841797,33.9374121251796,6.3314750552699275,0.19245948765145587,-0.08643371682508315,55.067,-52.5,SI-14
15.810070037841797,33.9374121251796,6.3314750552699275,0.19245948765145587,-0.08643371682508315,55.067,-52.5,SI-14
18.495559692382812,34.002700234917555,6.046370921178836,0.19097544181232268,-0.08532669627661171,55.067,-52.5,SI-14
18.495559692382812,34.002700234917555,6.046370921178836,0.19097544181232268,-0.08532669627661171,55.067,-52.5,SI-14
21.598819732666016,34.077292522915585,5.6698903705739525,0.19054273399585486,-0.08403092760502746,55.067,-52.5,SI-14
21.598819732666016,34.077292522915585,5.6698903705739525,0.19054273399585486,-0.08403092760502746,55.067,-52.5,SI-14
25.211410522460938,34.154314354304226,5.210789911761226,0.190866322947078,-0.08318627060665848,55.067,-52.5,SI-14
25.211410522460938,34.154314354304226,5.210789911761226,0.190866322947078,-0.08318627060665848,55.067,-52.5,SI-14
29.444730758666992,34.22672535091188,4.692319040673958,0.1914900250730262,-0.08274990373713151,55.067,-52.5,SI-14
29.444730758666992,34.22672535091188,4.692319040673958,0.1914900250730262,-0.08274990373713151,55.067,-52.5,SI-14
34.43415069580078,34.29143209022891,4.155042464280379,0.19214687585941012,-0.08243044479453134,55.067,-52.5,SI-14
34.43415069580078,34.29143209022891,4.155042464280379,0.19214687585941012,-0.08243044479453134,55.067,-52.5,SI-14
40.344051361083984,34.3504217715353,3.6599711178553544,0.1927986547260433,-0.08221916280604812,55.067,-52.5,SI-14
40.344051361083984,34.3504217715353,3.6599711178553544,0.1927986547260433,-0.08221916280604812,55.067,-52.5,SI-14
47.37369155883789,34.40993494825726,3.2974579189073174,0.19343568878898817,-0.08197980407687991,55.067,-52.5,SI-14
47.37369155883789,34.40993494825726,3.2974579189073174,0.19343568878898817,-0.08197980407687991,55.067,-52.5,SI-14
55.76428985595703,34.47336410557655,3.1442900018491384,0.19391853625594757,-0.08173124341933802,55.067,-52.5,SI-14
55.76428985595703,34.47336410557655,3.1442900018491384,0.19391853625594757,-0.08173124341933802,55.067,-52.5,SI-14
65.80726623535156,34.53999582256559,3.1879710351022457,0.19448514298939806,-0.08151028854691723,55.067,-52.5,SI-14
65.80726623535156,34.53999582256559,3.1879710351022457,0.19448514298939806,-0.08151028854691723,55.067,-52.5,SI-14
77.85385131835938,34.60535140642441,3.341540829489044,0.19492976987617106,-0.08140258254836413,55.067,-52.5,SI-14
77.85385131835938,34.60535140642441,3.341540829489044,0.19492976987617106,-0.08140258254836413,55.067,-52.5,SI-14
92.3260726928711,34.665360635664,3.5283004148916017,0.1954968475651854,-0.08134595811143029,55.067,-52.5,SI-14
92.3260726928711,34.665360635664,3.5283004148916017,0.1954968475651854,-0.08134595811143029,55.067,-52.5,SI-14
109.72930145263672,34.71744117486955,3.7007994649951175,0.19603584851351477,-0.0813699048434923,55.067,-52.5,SI-14
109.72930145263672,34.71744117486955,3.7007994649951175,0.19603584851351477,-0.0813699048434923,55.067,-52.5,SI-14
130.66600036621094,34.76239167139756,3.8388119901329247,0.1964289228831046,-0.0813699048434923,55.067,-52.5,SI-14
130.66600036621094,34.76239167139756,3.8388119901329247,0.1964289228831046,-0.0813699048434923,55.067,-52.5,SI-14
155.85069274902344,34.79622332654253,3.924443580434904,0.19680406435151088,-0.08129027558562418,55.067,-52.5,SI-14
155.85069274902344,34.79622332654253,3.924443580434904,0.19680406435151088,-0.08129027558562418,55.067,-52.5,SI-14
186.12559509277344,34.82180839075877,3.973194204383782,0.19694303518824424,-0.08120144439938236,55.067,-52.5,SI-14
186.12559509277344,34.82180839075877,3.973194204383782,0.19694303518824424,-0.08120144439938236,55.067,-52.5,SI-14
222.47520446777344,34.84199991332499,3.9981796906114315,0.19711975564960016,-0.08092893700977845,55.067,-52.5,SI-14
222.47520446777344,34.84199991332499,3.9981796906114315,0.19711975564960016,-0.08092893700977845,55.067,-52.5,SI-14
266.0403137207031,34.85688638135819,3.9989173514680054,0.19717402530871472,-0.08060900711161442,55.067,-52.5,SI-14
266.0403137207031,34.85688638135819,3.9989173514680054,0.19717402530871472,-0.08060900711161442,55.067,-52.5,SI-14
318.1274108886719,34.86595580185327,3.9712685811854227,0.1970216139435329,-0.08009714099284232,55.067,-52.5,SI-14
318.1274108886719,34.86595580185327,3.9712685811854227,0.1970216139435329,-0.08009714099284232,55.067,-52.5,SI-14
380.2130126953125,34.870125106959506,3.9168082140263913,0.1964977201630039,-0.07938366576952458,55.067,-52.5,SI-14
380.2130126953125,34.870125106959506,3.9168082140263913,0.1964977201630039,-0.07938366576952458,55.067,-52.5,SI-14
453.9377136230469,34.87436342652855,3.8445389922705697,0.19575700151867714,-0.07841655796891422,55.067,-52.5,SI-14
453.9377136230469,34.87436342652855,3.8445389922705697,0.19575700151867714,-0.07841655796891422,55.067,-52.5,SI-14
541.0889282226562,34.8711402168157,3.7438439958200034,0.1949559993843574,-0.07725291298350893,55.067,-52.5,SI-14
541.0889282226562,34.8711402168157,3.7438439958200034,0.1949559993843574,-0.07725291298350893,55.067,-52.5,SI-14
643.5667724609375,34.866575120197936,3.630035343508854,0.19437595212245845,-0.07619744495222062,55.067,-52.5,SI-14
643.5667724609375,34.866575120197936,3.630035343508854,0.19437595212245845,-0.07619744495222062,55.067,-52.5,SI-14
763.3331298828125,34.86230347078641,3.5002652061116493,0.19467276860823646,-0.07503379996681533,55.067,-52.5,SI-14
763.3331298828125,34.86230347078641,3.5002652061116493,0.19467276860823646,-0.07503379996681533,55.067,-52.5,SI-14
902.3392944335938,34.8611836618471,3.390205766441467,0.19635548922708035,-0.07434427147555958,55.067,-52.5,SI-14
902.3392944335938,34.8611836618471,3.390205766441467,0.19635548922708035,-0.07434427147555958,55.067,-52.5,SI-14
1062.43994140625,34.86617670242996,3.33018568338784,0.1998338169745237,-0.07413759045126324,55.067,-52.5,SI-14
1062.43994140625,34.86617670242996,3.33018568338784,0.1998338169745237,-0.07413759045126324,55.067,-52.5,SI-14
1245.291015625,34.87954521523452,3.3100293809798504,0.20607591015375637,-0.07451367383079724,55.067,-52.5,SI-14
1245.291015625,34.87954521523452,3.3100293809798504,0.20607591015375637,-0.07451367383079724,55.067,-52.5,SI-14
1452.2509765625,34.889546873934705,3.2306166092142243,0.2156340650603476,-0.0746765913995926,55.067,-52.5,SI-14
1452.2509765625,34.889546873934705,3.2306166092142243,0.2156340650603476,-0.0746765913995926,55.067,-52.5,SI-14
1684.2840576171875,34.89436058550574,3.0969680997932048,0.2294761874026456,-0.07440748929038749,55.067,-52.5,SI-14
1684.2840576171875,34.89436058550574,3.0969680997932048,0.2294761874026456,-0.07440748929038749,55.067,-52.5,SI-14
1941.8929443359375,34.90270481118412,2.9667099263931953,0.2444285538028484,-0.07488711207009477,55.067,-52.5,SI-14
1941.8929443359375,34.90270481118412,2.9667099263931953,0.2444285538028484,-0.07488711207009477,55.067,-52.5,SI-14
2225.077880859375,34.90952338286878,2.805657277278836,0.2585294880558227,-0.07416222649961135,55.067,-52.5,SI-14
2225.077880859375,34.90952338286878,2.805657277278836,0.2585294880558227,-0.07416222649961135,55.067,-52.5,SI-14
2533.3359375,nan,nan,nan,nan,55.067,-52.5,SI-14
2533.3359375,nan,nan,nan,nan,55.067,-52.5,SI-14
2865.702880859375,nan,nan,nan,nan,55.067,-52.5,SI-14
2865.702880859375,nan,nan,nan,nan,55.067,-52.5,SI-14
3220.820068359375,nan,nan,nan,nan,55.067,-52.5,SI-14
3220.820068359375,nan,nan,nan,nan,55.067,-52.5,SI-14
3597.031982421875,nan,nan,nan,nan,55.067,-52.5,SI-14
3597.031982421875,nan,nan,nan,nan,55.067,-52.5,SI-14
3992.48388671875,nan,nan,nan,nan,55.067,-52.5,SI-14
3992.48388671875,nan,nan,nan,nan,55.067,-52.5,SI-14
4405.22412109375,nan,nan,nan,nan,55.067,-52.5,SI-14
4405.22412109375,nan,nan,nan,nan,55.067,-52.5,SI-14
4833.291015625,nan,nan,nan,nan,55.067,-52.5,SI-14
4833.291015625,nan,nan,nan,nan,55.067,-52.5,SI-14
5274.7841796875,nan,nan,nan,nan,55.067,-52.5,SI-14
5274.7841796875,nan,nan,nan,nan,55.067,-52.5,SI-14
5727.9169921875,nan,nan,nan,nan,55.067,-52.5,SI-14
5727.9169921875,nan,nan,nan,nan,55.067,-52.5,SI-14
